"AICC","p","q","res_ratio"
41538.4560541749,25,25,1.02753350856352
41529.8976415535,26,25,1.0308620554571
NA,NA,NA,1
41537.1005741592,28,25,1.01878837425646
41543.1901490441,29,25,1.02334383743683
NA,NA,NA,1
41572.0276204007,1,26,1.00729779807836
41576.5226976541,2,26,1.00611533887348
41579.6118460006,3,26,1.00431278918716
41546.0396554713,4,26,1.0229228142027
41560.6308452197,5,26,1.0256697219731
41548.0800100289,6,26,1.03464786465063
41544.4917117363,7,26,1.03758143499755
41546.2992657333,8,26,1.03507170644639
41545.3871781041,9,26,1.02813159446678
41547.2749089452,10,26,1.01465368180146
41562.5833187437,11,26,1.02668473487252
NA,NA,NA,1
41597.9978259343,13,26,0.992307738644078
41541.206559072,14,26,1.01535983778399
41541.3138710636,15,26,1.01573906198953
41562.6863115929,16,26,1.02655244166581
41538.2751045355,17,26,1.01503465721625
41543.7107019184,18,26,1.00927254299331
41567.4143093269,19,26,1.02745618802421
41548.7066374932,20,26,1.00233110024514
41544.1078741848,21,26,1.0074438661613
41546.8498134074,22,26,1.00377113677118
NA,NA,NA,1
NA,NA,NA,1
41535.3552852275,25,26,1.01812680585799
41527.5503915945,26,26,1.02503763206536
NA,NA,NA,1
41524.7670107996,28,26,1.01174696555989
41547.9325616024,29,26,1.00383223696946
NA,NA,NA,1
41562.7632077205,1,27,1.00967607206416
41545.5693092067,2,27,1.02176439371613
41547.0231488378,3,27,1.021335445392
41540.2865253032,4,27,1.02269051700016
41549.8144941577,5,27,1.02361211251421
41551.5122787072,6,27,1.03678216020397
41545.5446118588,7,27,1.03664221789184
41549.6925851561,8,27,1.03458466197746
41551.4151289139,9,27,1.03188887315707
41549.5953562076,10,27,1.02927818195428
41549.4605506634,11,27,1.02278456176196
41551.1487929652,12,27,1.0194732287997
41549.4149373512,13,27,1.01182824653268
NA,NA,NA,1
41553.4469807184,15,27,1.01704967308618
41553.2098303301,16,27,1.01692363649577
41545.7363148101,17,27,1.02110733980704
41540.048935935,18,27,1.02051891980567
NA,NA,NA,1
41541.8547753085,20,27,1.00438790973795
41541.5862470286,21,27,1.01304008288358
41589.2240266766,22,27,1.02164879578992
NA,NA,NA,1
NA,NA,NA,1
41550.2805859854,25,27,1.01945348122564
41529.5361594206,26,27,1.01882235929353
41541.394569883,27,27,1.02230989662533
41518.7720031402,28,27,1.01632117411731
41515.0156388943,29,27,1.01390616468275
NA,NA,NA,1
41560.7192275642,1,28,1.01259196766202
41545.2939092149,2,28,1.02551882241698
41549.3512985224,3,28,1.02275618926237
41543.7881875414,4,28,1.02199173834212
41544.7095665986,5,28,1.02273601315465
41541.7484982944,6,28,1.02457100154069
41540.0408421953,7,28,1.02764630069202
41550.847618002,8,28,1.03627428869246
41548.9416692976,9,28,1.03048030648958
41552.1848632376,10,28,1.03209614275142
41567.5293569225,11,28,1.04055750655217
41550.6760841117,12,28,1.02052212045213
NA,NA,NA,1
41557.5426843448,14,28,1.01212616740485
41556.5620511709,15,28,1.0167810333253
41558.8599878254,16,28,1.01612861115699
NA,NA,NA,1
NA,NA,NA,1
NA,NA,NA,1
41538.7967387959,20,28,1.01013845209914
41540.1557964889,21,28,1.01432115352213
41549.8007842637,22,28,1.00008760001993
41548.9376321647,23,28,0.997521931673042
NA,NA,NA,1
41540.3337239865,25,28,1.0125666275477
41529.3537856922,26,28,1.01956008999591
NA,NA,NA,1
41518.3997391364,28,28,1.01476747390941
41542.9187549534,29,28,1.0226628207588
NA,NA,NA,1
41562.7022591351,1,29,1.01294095465666
41564.791214142,2,29,1.01274320610337
41566.9538235332,3,29,1.01216632221806
41575.6370735147,4,29,1.03063649493209
41552.8100911347,5,29,1.02244766371656
41543.8232248648,6,29,1.02685667320528
41541.4933869519,7,29,1.02487561910685
41556.4937192949,8,29,1.03219969144552
41547.2792453565,9,29,1.03597707056172
41554.034791917,10,29,1.02170916669309
41547.0612268983,11,29,1.01986804711468
41556.4812206091,12,29,1.02288538147112
41560.9873291809,13,29,1.02315399376258
41548.9566325941,14,29,1.02494319254524
NA,NA,NA,1
41554.8288509566,16,29,1.02231227088874
41551.1423308655,17,29,1.02150816685938
NA,NA,NA,1
NA,NA,NA,1
41556.9604461475,20,29,1.01097563006831
41560.202541009,21,29,1.01255887843451
41546.0479391993,22,29,0.998825466184022
41551.8817642784,23,29,0.996506254132333
41546.4710820973,24,29,0.98591162961789
41545.1928889106,25,29,1.00085869091922
NA,NA,NA,1
NA,NA,NA,1
41521.868026607,28,29,1.01340218451558
41555.3394575329,29,29,1.02173731512891
NA,NA,NA,1
41564.1833686712,1,30,1.01358274229126
41546.6243180689,2,30,1.01186312184809
41551.0397970294,3,30,1.02554685256372
41565.4010034971,4,30,1.01746942295088
41542.3682715566,5,30,1.03064022498574
41545.6695325309,6,30,1.01984915345665
41542.766260271,7,30,1.02487322205294
41546.7547643021,8,30,1.01591536795041
41548.0207691101,9,30,1.03543565544776
41555.5976764676,10,30,1.0370592388248
41577.8648806177,11,30,1.02657073602215
41553.556297576,12,30,1.03145034457612
41553.7024512227,13,30,1.0286689290892
NA,NA,NA,1
41559.0154119588,15,30,1.00699393775589
41552.7914770699,16,30,1.02035045351222
41555.5503441557,17,30,1.02234222994666
41555.7325635806,18,30,1.02006045370681
41556.2302746753,19,30,1.0220509661729
41542.59063843,20,30,1.01302792738496
NA,NA,NA,1
41545.1825586366,22,30,0.994634190537202
41546.1142455675,23,30,0.989410553439726
41535.9071123458,24,30,1.00049239735199
41549.1354533239,25,30,0.995477332414978
41562.9308043591,26,30,1.01868823183719
41515.7424652349,27,30,0.995672793132271
41520.264688504,28,30,1.01010650118235
41516.0544113154,29,30,1.01135373204616
41566.158277732,30,30,1.01327643244719
