"country","date","year","month","day","wday","avg_hourly_demand","seasonal_avg_hourly_demand","holiday","weighted_temperature"
"FR",2020-03-09,2020,3,9,2,62835.2916666667,12242.0476027397,0,9.01288313907879
"FR",2020-03-10,2020,3,10,3,62544.5833333333,11951.3392694064,0,11.4338279229096
"FR",2020-03-11,2020,3,11,4,57732.625,7139.38093607306,0,13.9604992658276
"FR",2020-03-12,2020,3,12,5,57766.125,7172.88093607306,0,11.4153217321895
"FR",2020-03-13,2020,3,13,6,58832.6666666667,8239.42260273972,0,9.51862699467325
"FR",2020-03-14,2020,3,14,7,54152.9583333333,3559.7142694064,0,9.76261727317846
"FR",2020-03-15,2020,3,15,1,49911.9166666667,-681.327397260276,0,11.239748302941
"FR",2020-03-16,2020,3,16,2,56031.2916666667,5438.04760273972,0,11.2014179562333
"FR",2020-03-17,2020,3,17,3,53630.6666666667,3037.42260273972,0,12.0534077550106
"FR",2020-03-18,2020,3,18,4,49763.2083333333,-830.035730593605,0,12.9379414325968
"FR",2020-03-19,2020,3,19,5,47212.7916666667,-3380.45239726028,0,13.9429826926288
"FR",2020-03-20,2020,3,20,6,46210.25,-4382.99406392694,0,12.7608853210117
"FR",2020-03-21,2020,3,21,7,45319,-5274.24406392694,0,9.87139802379542
"FR",2020-03-22,2020,3,22,1,45969.9166666667,-4623.32739726028,0,9.65208870335089
"FR",2020-03-23,2020,3,23,2,49537.5416666667,-1055.70239726028,0,9.10706795325998
"FR",2020-03-24,2020,3,24,3,50793.0833333333,199.839269406395,0,8.51688445018263
"FR",2020-03-25,2020,3,25,4,51669.1666666667,1075.92260273972,0,7.63722215519627
"FR",2020-03-26,2020,3,26,5,52614,2020.75593607306,0,7.42449384129983
"FR",2020-03-27,2020,3,27,6,51403.1666666667,809.922602739724,0,8.97417412751271
"FR",2020-03-28,2020,3,28,7,46690.8333333333,-3902.4107305936,0,10.7866949547946
"FR",2020-03-29,2020,3,29,1,48276.5833333333,-2316.6607305936,0,8.29624939971692
"FR",2020-03-30,2020,3,30,2,55361.7916666667,4768.54760273972,0,6.22969603032292
"FR",2020-03-31,2020,3,31,3,53867.8333333333,3274.5892694064,0,8.20510950261535
"FR",2020-04-01,2020,4,1,4,52195.4583333333,1602.2142694064,0,9.07364116637353
"FR",2020-04-02,2020,4,2,5,52078.7916666667,1485.54760273972,0,8.35756933755235
"FR",2020-04-03,2020,4,3,6,50536.7916666667,-56.4523972602765,0,10.4569717932561
"FR",2020-04-04,2020,4,4,7,45540.6666666667,-5052.57739726028,0,11.8421947438058
"FR",2020-04-05,2020,4,5,1,41518.9166666667,-9074.32739726028,0,14.431524785752
"FR",2020-04-06,2020,4,6,2,44527.2083333333,-6066.0357305936,0,13.2727348293907
"FR",2020-04-07,2020,4,7,3,44447.4166666667,-6145.82739726028,0,15.5639808383288
"FR",2020-04-08,2020,4,8,4,43154.4583333333,-7438.7857305936,0,16.3282179937424
"FR",2020-04-09,2020,4,9,5,41918.4166666667,-8674.82739726028,0,17.0420208924655
"FR",2020-04-10,2020,4,10,6,40716.5833333333,-9876.6607305936,0,17.1752048564018
"FR",2020-04-11,2020,4,11,7,38166.1666666667,-12427.0773972603,0,17.0223595666553
"FR",2020-04-12,2020,4,12,1,36835,-13758.2440639269,0,16.5036386705304
"FR",2020-04-13,2020,4,13,2,37797.5,-12795.7440639269,1,13.8693091917928
"FR",2020-04-14,2020,4,14,3,42660.2916666667,-7932.95239726028,0,11.6265790281707
"FR",2020-04-15,2020,4,15,4,43736.3333333333,-6856.9107305936,0,13.9655956888527
"FR",2020-04-16,2020,4,16,5,42825.5416666667,-7767.70239726028,0,16.5913601658864
"FR",2020-04-17,2020,4,17,6,41398.75,-9194.49406392694,0,17.0630834211977
"FR",2020-04-18,2020,4,18,7,38239.7916666667,-12353.4523972603,0,16.9118561410892
"FR",2020-04-19,2020,4,19,1,37289.9166666667,-13303.3273972603,0,14.9302471885314
"FR",2020-04-20,2020,4,20,2,41612.1666666667,-8981.07739726028,0,15.679007400618
"FR",2020-04-21,2020,4,21,3,42515.5,-8077.74406392694,0,15.2295971686332
"FR",2020-04-22,2020,4,22,4,42680.125,-7913.11906392694,0,16.4531196895434
"FR",2020-04-23,2020,4,23,5,42509.5,-8083.74406392694,0,17.538047112827
"FR",2020-04-24,2020,4,24,6,41338.6666666667,-9254.57739726028,0,17.1605755419953
"FR",2020-04-25,2020,4,25,7,37909.625,-12683.6190639269,0,16.0620922598559
"FR",2020-04-26,2020,4,26,1,37246.7083333333,-13346.5357305936,0,15.5575073703134
"FR",2020-04-27,2020,4,27,2,41618.0833333333,-8975.1607305936,0,15.4828021113746
"FR",2020-04-28,2020,4,28,3,42724.875,-7868.36906392694,0,13.8079679291306
"FR",2020-04-29,2020,4,29,4,43187.625,-7405.61906392694,0,13.3659899491568
"FR",2020-04-30,2020,4,30,5,43360.5,-7232.74406392694,0,12.3951137080967
"FR",2020-05-01,2020,5,1,6,39234,-11359.2440639269,1,13.5035625516036
"FR",2020-05-02,2020,5,2,7,39791.0416666667,-10802.2023972603,0,14.8233965422995
"FR",2020-05-03,2020,5,3,1,38350.375,-12242.8690639269,0,16.5680001606717
"FR",2020-05-04,2020,5,4,2,42119.125,-8474.11906392694,0,17.1007695659234
"FR",2020-05-05,2020,5,5,3,42631.625,-7961.61906392694,0,15.9213456339613
"FR",2020-05-06,2020,5,6,4,42272.3333333333,-8320.9107305936,0,17.6751208754263
"FR",2020-05-07,2020,5,7,5,42036.2916666667,-8556.95239726028,0,17.8903375849387
"FR",2020-05-08,2020,5,8,6,37999.625,-12593.6190639269,1,18.8165438090511
"FR",2020-05-09,2020,5,9,7,37332.7083333333,-13260.5357305936,0,18.1594754984253
"FR",2020-05-10,2020,5,10,1,36520.75,-14072.4940639269,0,16.1302007166758
"FR",2020-05-11,2020,5,11,2,43785.5833333333,-6807.6607305936,0,10.8796882683366
"FR",2020-05-12,2020,5,12,3,45710.125,-4883.11906392694,0,11.4783352240369
"FR",2020-05-13,2020,5,13,4,46459.2083333333,-4134.0357305936,0,12.7555521788453
"FR",2020-05-14,2020,5,14,5,46218.7083333333,-4374.5357305936,0,12.4647720749176
"FR",2020-05-15,2020,5,15,6,45157.5,-5435.74406392694,0,13.9237768653354
"FR",2020-05-16,2020,5,16,7,40350.2083333333,-10243.0357305936,0,15.062755330755
"FR",2020-05-17,2020,5,17,1,37929.6666666667,-12663.5773972603,0,15.765753330078
"FR",2020-05-18,2020,5,18,2,42857.9583333333,-7735.2857305936,0,18.0876713211901
"FR",2020-05-19,2020,5,19,3,42893.5416666667,-7699.70239726028,0,18.9107078960128
"FR",2020-05-20,2020,5,20,4,42583.7916666667,-8009.45239726028,0,21.2911644151665
"FR",2020-05-21,2020,5,21,5,38185.7916666667,-12407.4523972603,1,22.5345971171725
"FR",2020-05-22,2020,5,22,6,39662.0833333333,-10931.1607305936,0,20.9190495011744
"FR",2020-05-23,2020,5,23,7,37520.0833333333,-13073.1607305936,0,17.1456221825276
"FR",2020-05-24,2020,5,24,1,36043.125,-14550.1190639269,0,16.5266712428555
"FR",2020-05-25,2020,5,25,2,42066.4166666667,-8526.82739726028,0,19.0741773581
"FR",2020-05-26,2020,5,26,3,42966.7916666667,-7626.45239726028,0,20.7348731036738
"FR",2020-05-27,2020,5,27,4,42854.7916666667,-7738.45239726028,0,20.8306727826735
"FR",2020-05-28,2020,5,28,5,42649.9583333333,-7943.2857305936,0,19.9896925395733
"FR",2020-05-29,2020,5,29,6,41944,-8649.24406392694,0,20.0472721835568
"FR",2020-05-30,2020,5,30,7,37732.9166666667,-12860.3273972603,0,20.1189274107043
"FR",2020-05-31,2020,5,31,1,35494.125,-15099.1190639269,0,19.9249896649795
"FR",2020-06-01,2020,6,1,2,37355.4166666667,-13237.8273972603,1,20.8978707999506
"FR",2020-06-02,2020,6,2,3,43381.7916666667,-7211.45239726028,0,22.3002396066574
"FR",2020-06-03,2020,6,3,4,43775.5833333333,-6817.6607305936,0,19.9867331786463
"FR",2020-06-04,2020,6,4,5,43560.3333333333,-7032.9107305936,0,14.2540112744638
"FR",2020-06-05,2020,6,5,6,42753.75,-7839.49406392694,0,15.4601062920405
"FR",2020-06-06,2020,6,6,7,38172.8333333333,-12420.4107305936,0,15.9963938068783
"FR",2020-06-07,2020,6,7,1,36667.125,-13926.1190639269,0,15.1886929729866
"FR",2020-06-08,2020,6,8,2,42848.2916666667,-7744.95239726028,0,15.3409919075217
"FR",2020-06-09,2020,6,9,3,44201.5416666667,-6391.70239726028,0,14.5312820628644
"FR",2020-06-10,2020,6,10,4,44757.3333333333,-5835.9107305936,0,16.1618672623145
"FR",2020-06-11,2020,6,11,5,44581.125,-6012.11906392694,0,16.5267796390662
"FR",2020-06-12,2020,6,12,6,43806.4583333333,-6786.7857305936,0,16.5033521059999
"FR",2020-06-13,2020,6,13,7,38911.2083333333,-11682.0357305936,0,17.4874600179083
"FR",2020-06-14,2020,6,14,1,36979.7916666667,-13613.4523972603,0,18.0781516380507
"FR",2020-06-15,2020,6,15,2,43135.375,-7457.86906392694,0,18.5494997163945
"FR",2020-06-16,2020,6,16,3,44124.5,-6468.74406392694,0,17.7444834719722
"FR",2020-06-17,2020,6,17,4,43933.3333333333,-6659.9107305936,0,17.3846472913384
"FR",2020-06-18,2020,6,18,5,43899.9583333333,-6693.2857305936,0,17.2575131167563
"FR",2020-06-19,2020,6,19,6,43055.7916666667,-7537.45239726028,0,18.2753039039218
"FR",2020-06-20,2020,6,20,7,38964.2083333333,-11629.0357305936,0,20.3460744218678
"FR",2020-06-21,2020,6,21,1,36613.875,-13979.3690639269,0,19.8993598433994
"FR",2020-06-22,2020,6,22,2,44027.9583333333,-6565.2857305936,0,20.8412381754786
"FR",2020-06-23,2020,6,23,3,44784.5416666667,-5808.70239726028,0,23.4432152806208
"FR",2020-06-24,2020,6,24,4,45784.2916666667,-4808.95239726028,0,25.5454202279365
"FR",2020-06-25,2020,6,25,5,46356.8333333333,-4236.4107305936,0,25.9749002234537
"FR",2020-06-26,2020,6,26,6,45056.0833333333,-5537.1607305936,0,24.0673397056906
"FR",2020-06-27,2020,6,27,7,39259.2916666667,-11333.9523972603,0,21.6848908719041
"FR",2020-06-28,2020,6,28,1,37442.7916666667,-13150.4523972603,0,20.8774423668941
"FR",2020-06-29,2020,6,29,2,43917.4583333333,-6675.7857305936,0,20.613385037978
"FR",2020-06-30,2020,6,30,3,44194.125,-6399.11906392694,0,20.9027706288724
"FR",2020-07-01,2020,7,1,4,45989.25,-4603.99406392694,0,21.488089424944
"FR",2020-07-02,2020,7,2,5,45410.4166666667,-5182.82739726028,0,20.4266542894195
"FR",2020-07-03,2020,7,3,6,44558.5,-6034.74406392694,0,19.5085566393429
"FR",2020-07-04,2020,7,4,7,39523.0833333333,-11070.1607305936,0,20.6883607228053
"FR",2020-07-05,2020,7,5,1,38256.9583333333,-12336.2857305936,0,22.4136918722997
"FR",2020-07-06,2020,7,6,2,44603.6666666667,-5989.57739726028,0,19.9281364714439
"FR",2020-07-07,2020,7,7,3,45909.4583333333,-4683.7857305936,0,20.3559035123631
"FR",2020-07-08,2020,7,8,4,46400.625,-4192.61906392694,0,22.1076287317572
"FR",2020-07-09,2020,7,9,5,47158.375,-3434.86906392694,0,24.1755847077148
"FR",2020-07-10,2020,7,10,6,45902.7083333333,-4690.5357305936,0,21.0359738190917
"FR",2020-07-11,2020,7,11,7,40224.7916666667,-10368.4523972603,0,20.7632192059274
"FR",2020-07-12,2020,7,12,1,37988.125,-12605.1190639269,0,21.2963181882638
"FR",2020-07-13,2020,7,13,2,42665.9166666667,-7927.32739726028,0,22.4023105703673
"FR",2020-07-14,2020,7,14,3,39976.75,-10616.4940639269,1,21.0742257597312
"FR",2020-07-15,2020,7,15,4,45381.5833333333,-5211.6607305936,0,20.0106020728363
"FR",2020-07-16,2020,7,16,5,45895.9166666667,-4697.32739726028,0,19.7386645838432
"FR",2020-07-17,2020,7,17,6,45814,-4779.24406392694,0,21.6122699135689
"FR",2020-07-18,2020,7,18,7,40807.2916666667,-9785.95239726028,0,22.7491857061664
"FR",2020-07-19,2020,7,19,1,38733.0833333333,-11860.1607305936,0,23.579085192017
"FR",2020-07-20,2020,7,20,2,45560.4166666667,-5032.82739726028,0,22.5909616314866
"FR",2020-07-21,2020,7,21,3,46529.5833333333,-4063.6607305936,0,22.3745558514227
"FR",2020-07-22,2020,7,22,4,46542.75,-4050.49406392694,0,22.1630673826182
"FR",2020-07-23,2020,7,23,5,47002.0416666667,-3591.20239726028,0,23.3798708536984
"FR",2020-07-24,2020,7,24,6,45893.5833333333,-4699.6607305936,0,22.940249115448
"FR",2020-07-25,2020,7,25,7,40738.3333333333,-9854.9107305936,0,22.8495679589778
"FR",2020-07-26,2020,7,26,1,38546.0833333333,-12047.1607305936,0,22.4162930239898
"FR",2020-07-27,2020,7,27,2,45317,-5276.24406392694,0,24.5583963107265
"FR",2020-07-28,2020,7,28,3,45890.0416666667,-4703.20239726028,0,22.4771880653528
"FR",2020-07-29,2020,7,29,4,46506.5416666667,-4086.70239726028,0,22.9460984082639
"FR",2020-07-30,2020,7,30,5,46977.3333333333,-3615.9107305936,0,25.9152972597758
"FR",2020-07-31,2020,7,31,6,46580.2083333333,-4013.0357305936,0,28.4056649206248
"FR",2020-08-01,2020,8,1,7,40989.75,-9603.49406392694,0,24.7242095353215
"FR",2020-08-02,2020,8,2,1,37648.5,-12944.7440639269,0,22.2119180797389
"FR",2020-08-03,2020,8,3,2,41453.6666666667,-9139.57739726028,0,20.3365043215538
"FR",2020-08-04,2020,8,4,3,41773.6666666667,-8819.57739726028,0,20.5914002051566
"FR",2020-08-05,2020,8,5,4,42252.2083333333,-8341.0357305936,0,23.1324363402763
"FR",2020-08-06,2020,8,6,5,43239.0416666667,-7354.20239726028,0,25.5982742088206
"FR",2020-08-07,2020,8,7,6,43836.75,-6756.49406392694,0,27.9016407952848
"FR",2020-08-08,2020,8,8,7,40775.125,-9818.11906392694,0,28.1644426836632
"FR",2020-08-09,2020,8,9,1,39024.9583333333,-11568.2857305936,0,28.9451888835776
"FR",2020-08-10,2020,8,10,2,43616.4583333333,-6976.7857305936,0,26.8694241492406
"FR",2020-08-11,2020,8,11,3,44420.125,-6173.11906392694,0,27.1880190238709
"FR",2020-08-12,2020,8,12,4,43384.7916666667,-7208.45239726028,0,26.4855164193886
"FR",2020-08-13,2020,8,13,5,42110.25,-8482.99406392694,0,23.522998079373
"FR",2020-08-14,2020,8,14,6,41663.875,-8929.36906392694,0,22.9195674100639
"FR",2020-08-15,2020,8,15,7,38321.5,-12271.7440639269,1,23.5894039880886
"FR",2020-08-16,2020,8,16,1,36630.6666666667,-13962.5773972603,0,21.7225802186279
"FR",2020-08-17,2020,8,17,2,40924.9583333333,-9668.2857305936,0,21.5996298833329
"FR",2020-08-18,2020,8,18,3,42385.9583333333,-8207.2857305936,0,22.6004454065051
"FR",2020-08-19,2020,8,19,4,43011.875,-7581.36906392694,0,23.2017359832536
"FR",2020-08-20,2020,8,20,5,43845.125,-6748.11906392694,0,25.9569903762805
"FR",2020-08-21,2020,8,21,6,43503.625,-7089.61906392694,0,25.2128393832037
"FR",2020-08-22,2020,8,22,7,39171.75,-11421.4940639269,0,22.5303557848669
"FR",2020-08-23,2020,8,23,1,37050.3333333333,-13542.9107305936,0,20.8276817448373
"FR",2020-08-24,2020,8,24,2,43037.25,-7555.99406392694,0,20.2036103242709
"FR",2020-08-25,2020,8,25,3,44237.4583333333,-6355.7857305936,0,22.5333989266445
"FR",2020-08-26,2020,8,26,4,44825.7083333333,-5767.5357305936,0,21.536070507997
"FR",2020-08-27,2020,8,27,5,45099.2083333333,-5494.0357305936,0,21.7928645045937
"FR",2020-08-28,2020,8,28,6,43904,-6689.24406392694,0,18.5687641945717
"FR",2020-08-29,2020,8,29,7,38720.4166666667,-11872.8273972603,0,15.942453505273
"FR",2020-08-30,2020,8,30,1,37021.1666666667,-13572.0773972603,0,17.2335028486347
"FR",2020-08-31,2020,8,31,2,43681.25,-6911.99406392694,0,17.5544662297845
"FR",2020-09-01,2020,9,1,3,44607.125,-5986.11906392694,0,17.7869296155086
"FR",2020-09-02,2020,9,2,4,45202,-5391.24406392694,0,18.2314029954692
"FR",2020-09-03,2020,9,3,5,45274.9583333333,-5318.2857305936,0,20.8857192316577
"FR",2020-09-04,2020,9,4,6,45193.75,-5399.49406392694,0,22.3081539737939
"FR",2020-09-05,2020,9,5,7,39423.2083333333,-11170.0357305936,0,19.4199959203114
"FR",2020-09-06,2020,9,6,1,37763.2083333333,-12830.0357305936,0,17.8381038196406
"FR",2020-09-07,2020,9,7,2,44267.875,-6325.36906392694,0,18.4524550891185
"FR",2020-09-08,2020,9,8,3,45458.8333333333,-5134.4107305936,0,20.651013932694
"FR",2020-09-09,2020,9,9,4,45767.7083333333,-4825.5357305936,0,20.5859308780107
"FR",2020-09-10,2020,9,10,5,45761.75,-4831.49406392694,0,21.1493275804102
"FR",2020-09-11,2020,9,11,6,45254.9166666667,-5338.32739726028,0,21.4571624693809
"FR",2020-09-12,2020,9,12,7,40182.9166666667,-10410.3273972603,0,20.159828790308
"FR",2020-09-13,2020,9,13,1,38511.7083333333,-12081.5357305936,0,21.9337478300745
"FR",2020-09-14,2020,9,14,2,45724.7916666667,-4868.45239726028,0,24.4673884789823
"FR",2020-09-15,2020,9,15,3,47017.25,-3575.99406392694,0,24.7526801867222
"FR",2020-09-16,2020,9,16,4,47046.75,-3546.49406392694,0,23.8807854672744
"FR",2020-09-17,2020,9,17,5,46135.6666666667,-4457.57739726028,0,22.4328947120146
"FR",2020-09-18,2020,9,18,6,45649.5833333333,-4943.6607305936,0,22.323645368996
"FR",2020-09-19,2020,9,19,7,40858.75,-9734.49406392694,0,22.4648183752376
"FR",2020-09-20,2020,9,20,1,38372.9583333333,-12220.2857305936,0,20.588797938485
"FR",2020-09-21,2020,9,21,2,44758.75,-5834.49406392694,0,19.8179290305722
"FR",2020-09-22,2020,9,22,3,45492.1666666667,-5101.07739726028,0,18.1866178638327
"FR",2020-09-23,2020,9,23,4,45197.1666666667,-5396.07739726028,0,18.465774700556
"FR",2020-09-24,2020,9,24,5,45256.75,-5336.49406392694,0,15.4316188730339
"FR",2020-09-25,2020,9,25,6,45865.375,-4727.86906392694,0,12.4136516900832
"FR",2020-09-26,2020,9,26,7,42388.25,-8204.99406392694,0,11.7539019205127
"FR",2020-09-27,2020,9,27,1,42737.9166666667,-7855.32739726028,0,12.0931889641994
"FR",2020-09-28,2020,9,28,2,49875.375,-717.869063926941,0,13.688326272737
"FR",2020-09-29,2020,9,29,3,49949.375,-643.869063926941,0,15.4602345720873
"FR",2020-09-30,2020,9,30,4,48482.7916666667,-2110.45239726028,0,15.8075851617123
"FR",2020-10-01,2020,10,1,5,48862.9583333333,-1730.2857305936,0,14.638772779929
"FR",2020-10-02,2020,10,2,6,50065.5833333333,-527.660730593605,0,13.0934636784782
"FR",2020-10-03,2020,10,3,7,45312.9166666667,-5280.32739726028,0,11.8954113223795
"FR",2020-10-04,2020,10,4,1,43541.0416666667,-7052.20239726028,0,12.5594879061677
"FR",2020-10-05,2020,10,5,2,51372.9583333333,779.714269406395,0,13.2061989824508
"FR",2020-10-06,2020,10,6,3,51605.125,1011.88093607306,0,14.3691694331549
"FR",2020-10-07,2020,10,7,4,50580.375,-12.8690639269407,0,15.227663433411
"FR",2020-10-08,2020,10,8,5,49635.3333333333,-957.910730593605,0,16.1414802979917
"FR",2020-10-09,2020,10,9,6,49146.8333333333,-1446.4107305936,0,15.1148816289936
"FR",2020-10-10,2020,10,10,7,45059.25,-5533.99406392694,0,13.164121526118
"FR",2020-10-11,2020,10,11,1,45153.875,-5439.36906392694,0,11.5359786220888
"FR",2020-10-12,2020,10,12,2,53743.4166666667,3150.17260273972,0,11.2286693611099
"FR",2020-10-13,2020,10,13,3,55056.7916666667,4463.54760273972,0,11.0469574300078
"FR",2020-10-14,2020,10,14,4,55782.5833333333,5189.3392694064,0,10.467557784629
"FR",2020-10-15,2020,10,15,5,57278.4166666667,6685.17260273972,0,10.3018047547384
"FR",2020-10-16,2020,10,16,6,56914.7916666667,6321.54760273972,0,11.0021502417509
"FR",2020-10-17,2020,10,17,7,51283.7916666667,690.547602739724,0,10.782220562774
"FR",2020-10-18,2020,10,18,1,49118.8333333333,-1474.4107305936,0,10.384925450624
"FR",2020-10-19,2020,10,19,2,55427,4833.75593607306,0,11.2013319454197
"FR",2020-10-20,2020,10,20,3,54175,3581.75593607306,0,14.4268878637413
"FR",2020-10-21,2020,10,21,4,51367.25,774.005936073059,0,17.2826448703991
"FR",2020-10-22,2020,10,22,5,50895.9583333333,302.714269406395,0,16.6784879336134
"FR",2020-10-23,2020,10,23,6,50275.4583333333,-317.785730593605,0,15.3101910020424
"FR",2020-10-24,2020,10,24,7,45295.25,-5297.99406392694,0,14.2001835431023
"FR",2020-10-25,2020,10,25,1,45498.125,-5095.11906392694,0,12.6785610077831
"FR",2020-10-26,2020,10,26,2,53781.1666666667,3187.92260273972,0,10.4466781700352
"FR",2020-10-27,2020,10,27,3,55655,5061.75593607306,0,11.3876923771862
"FR",2020-10-28,2020,10,28,4,54139.4583333333,3546.2142694064,0,13.0040675381438
"FR",2020-10-29,2020,10,29,5,53216.9583333333,2623.7142694064,0,13.7360336993141
"FR",2020-10-30,2020,10,30,6,51193.0833333333,599.839269406395,0,14.0565670692798
"FR",2020-10-31,2020,10,31,7,45851,-4742.24406392694,0,13.5827486923269
"FR",2020-11-01,2020,11,1,1,44286.0833333333,-6307.1607305936,1,15.4446482891038
"FR",2020-11-02,2020,11,2,2,49678.5833333333,-914.660730593605,0,15.8213134996238
"FR",2020-11-03,2020,11,3,3,53832.5833333333,3239.3392694064,0,11.0426598340221
"FR",2020-11-04,2020,11,4,4,57282.8333333333,6689.5892694064,0,9.01513711698957
"FR",2020-11-05,2020,11,5,5,57858.875,7265.63093607306,0,9.45556651636335
"FR",2020-11-06,2020,11,6,6,56329.4166666667,5736.17260273972,0,10.5518034539267
"FR",2020-11-07,2020,11,7,7,49400,-1193.24406392694,0,13.176449418723
"FR",2020-11-08,2020,11,8,1,45934.7916666667,-4658.45239726028,0,14.0344636052897
"FR",2020-11-09,2020,11,9,2,51422.6666666667,829.422602739724,0,14.5496198084847
"FR",2020-11-10,2020,11,10,3,52791.5,2198.25593607306,0,12.625110843344
"FR",2020-11-11,2020,11,11,4,48492.75,-2100.49406392694,1,11.9804827686452
"FR",2020-11-12,2020,11,12,5,53035.875,2442.63093607306,0,12.2054350057293
"FR",2020-11-13,2020,11,13,6,52839.0833333333,2245.8392694064,0,13.2644703580749
"FR",2020-11-14,2020,11,14,7,46972.2083333333,-3621.0357305936,0,14.1820056286551
"FR",2020-11-15,2020,11,15,1,46037.7916666667,-4555.45239726028,0,13.8021117177119
"FR",2020-11-16,2020,11,16,2,53723.2083333333,3129.9642694064,0,11.9635264976774
"FR",2020-11-17,2020,11,17,3,55524.0416666667,4930.79760273972,0,11.2991351746347
"FR",2020-11-18,2020,11,18,4,55349.1666666667,4755.92260273972,0,11.4574651296695
"FR",2020-11-19,2020,11,19,5,56589.1666666667,5995.92260273972,0,10.3808331684686
"FR",2020-11-20,2020,11,20,6,59653.6666666667,9060.42260273972,0,8.05847368758105
"FR",2020-11-21,2020,11,21,7,56655.4583333333,6062.2142694064,0,6.29089540444666
"FR",2020-11-22,2020,11,22,1,55916.9583333333,5323.7142694064,0,6.63500827373424
"FR",2020-11-23,2020,11,23,2,62476.0416666667,11882.7976027397,0,7.91064577153287
"FR",2020-11-24,2020,11,24,3,63668.7083333333,13075.4642694064,0,6.98677430430875
"FR",2020-11-25,2020,11,25,4,62597.625,12004.3809360731,0,9.20965716893055
"FR",2020-11-26,2020,11,26,5,62296.2916666667,11703.0476027397,0,9.28916200852189
"FR",2020-11-27,2020,11,27,6,60982.1666666667,10388.9226027397,0,10.0928315697567
"FR",2020-11-28,2020,11,28,7,55610.125,5016.88093607306,0,9.27261978617515
"FR",2020-11-29,2020,11,29,1,57336.9583333333,6743.7142694064,0,5.73512882038392
"FR",2020-11-30,2020,11,30,2,67627.1666666667,17033.9226027397,0,4.14794884865299
"FR",2020-12-01,2020,12,1,3,67644.1666666667,17050.9226027397,0,6.85621869475124
"FR",2020-12-02,2020,12,2,4,68576.4166666667,17983.1726027397,0,6.72998551095884
"FR",2020-12-03,2020,12,3,5,67294.25,16701.0059360731,0,6.8835320811615
"FR",2020-12-04,2020,12,4,6,67191.0416666667,16597.7976027397,0,6.33201196117806
"FR",2020-12-05,2020,12,5,7,64244.7916666667,13651.5476027397,0,4.58850239692425
"FR",2020-12-06,2020,12,6,1,62787.5416666667,12194.2976027397,0,4.88278733072294
"FR",2020-12-07,2020,12,7,2,70796.5416666667,20203.2976027397,0,4.36249877066146
"FR",2020-12-08,2020,12,8,3,71536.375,20943.1309360731,0,4.990780561356
"FR",2020-12-09,2020,12,9,4,72827.2083333333,22233.9642694064,0,3.82839829196276
"FR",2020-12-10,2020,12,10,5,70963.1666666667,20369.9226027397,0,5.26742991912668
"FR",2020-12-11,2020,12,11,6,67839.5833333333,17246.3392694064,0,7.88899752016687
"FR",2020-12-12,2020,12,12,7,60327.875,9734.63093607306,0,8.36199072506959
"FR",2020-12-13,2020,12,13,1,59249.4166666667,8656.17260273972,0,7.2363314708378
"FR",2020-12-14,2020,12,14,2,64018.9166666667,13425.6726027397,0,9.93515602307268
"FR",2020-12-15,2020,12,15,3,63006.9166666667,12413.6726027397,0,10.4828905379814
"FR",2020-12-16,2020,12,16,4,63719.0833333333,13125.8392694064,0,9.43314724102125
"FR",2020-12-17,2020,12,17,5,62611.9583333333,12018.7142694064,0,10.0096157001969
"FR",2020-12-18,2020,12,18,6,61372.5833333333,10779.3392694064,0,9.57334804060591
"FR",2020-12-19,2020,12,19,7,55705.25,5112.00593607306,0,10.2439876054086
"FR",2020-12-20,2020,12,20,1,53998.25,3405.00593607306,0,9.29808367564217
"FR",2020-12-21,2020,12,21,2,59873.7916666667,9280.54760273972,0,9.98483728132069
"FR",2020-12-22,2020,12,22,3,56541.8333333333,5948.5892694064,0,12.5874974269659
"FR",2020-12-23,2020,12,23,4,55776.5416666667,5183.29760273972,0,12.1525828402638
"FR",2020-12-24,2020,12,24,5,56575.6666666667,5982.42260273972,0,8.39550535248281
"FR",2020-12-25,2020,12,25,6,57294,6700.75593607306,1,4.99808630585485
"FR",2020-12-26,2020,12,26,7,61892.875,11299.6309360731,0,3.99284730814886
"FR",2020-12-27,2020,12,27,1,62075.375,11482.1309360731,0,4.97000694147434
"FR",2020-12-28,2020,12,28,2,64353.3333333333,13760.0892694064,0,5.67280900424722
"FR",2020-12-29,2020,12,29,3,64931.9166666667,14338.6726027397,0,5.19671424969181
"FR",2020-12-30,2020,12,30,4,65817.625,15224.3809360731,0,4.79074146553163
"FR",2020-12-31,2020,12,31,5,65173.4166666667,14580.1726027397,0,4.85162745839118
"FR",2021-01-01,2021,1,1,6,63377.7916666667,10152.5042237443,1,3.14570970857244
"FR",2021-01-02,2021,1,2,7,67935.625,14710.3375570776,0,2.57335275244108
"FR",2021-01-03,2021,1,3,1,66812.0416666667,13586.7542237443,0,3.35364233019815
"FR",2021-01-04,2021,1,4,2,75782.375,22557.0875570776,0,2.87751889815659
"FR",2021-01-05,2021,1,5,3,78062.625,24837.3375570776,0,2.77336447471327
"FR",2021-01-06,2021,1,6,4,78355,25129.7125570776,0,2.90737648718488
"FR",2021-01-07,2021,1,7,5,79166,25940.7125570776,0,2.12825619947598
"FR",2021-01-08,2021,1,8,6,79146.6666666667,25921.3792237443,0,2.06487133229278
"FR",2021-01-09,2021,1,9,7,74678.9166666667,21453.6292237443,0,1.76227298102324
