"AICC","p","q","res_ratio"
39782.7218186263,27,16,1.0335864934188
39748.9931828483,27,17,1.04644461230598
39755.5885442529,27,18,1.05369554075436
39757.605022429,27,19,1.05649188926661
39759.3079064994,27,20,1.05688297854033
39754.5494504092,27,22,1.05362789910987
39740.1141800064,27,23,1.04415935942592
39738.9948631638,27,24,1.05375623967348
39738.1516373663,27,25,1.05908819814782
39735.6144460595,27,26,1.06359413045439
39738.9579062868,27,27,1.06497146871555
39726.7160564898,27,28,1.0513790348643
39729.8099978604,27,29,1.05357316395665
39728.7353711759,27,30,1.067118285137
39890.0839375249,28,1,1.06381027030044
39892.1057603057,28,2,1.06359454297269
39790.6587612523,28,4,1.06682257461623
39793.5474461276,28,5,1.08111514854664
39784.7170430692,28,6,1.07660793573252
39820.9267699864,28,8,1.08333219374
39773.4115767136,28,9,1.06398628417658
39775.9082169634,28,10,1.0669460052777
39772.4736083056,28,11,1.07666400943851
39784.9262104007,28,13,1.06295247982556
39779.5741538726,28,14,1.06838841912795
39753.4554619807,28,16,1.05267567831374
39799.6798101914,28,21,1.08088753537202
39727.5606863288,28,23,1.05132514632804
39731.398598395,28,24,1.05405894113336
39741.2041335218,28,25,1.06988822548537
39732.6699561659,28,26,1.05329939680581
39751.3917610089,28,27,1.0737120388447
39746.013952693,28,28,1.05412491570534
39728.8276938529,28,30,1.06875487111139
39787.520964992,29,3,1.08124371362706
39794.3733432445,29,4,1.07952402864341
39788.2999133974,29,5,1.07696548980221
39778.8214326313,29,6,1.07471007394334
39788.7314140871,29,9,1.07931898423001
39768.5543785594,29,10,1.05534587545143
39770.7619370965,29,12,1.05009721585125
39771.1466053415,29,13,1.0605072488776
39744.9073110052,29,17,1.05134234736403
39770.7827360714,29,20,1.04568146630912
39741.0501101314,29,21,1.0630672200346
39750.0173237257,29,22,1.06121508749805
39735.4577346042,29,25,1.05351092534536
39734.2726883249,29,28,1.08654450876404
39735.4236057903,29,29,1.0855869555459
39784.7981478324,30,1,1.06317767172602
39896.1787473526,30,2,1.06470119609267
39898.2375284934,30,3,1.06349029242896
39796.7526782601,30,4,1.0796814724663
39796.5797202761,30,5,1.07591646791962
39792.2156843119,30,8,1.0784380668495
39765.2643022702,30,10,1.05747093084786
39764.5563982087,30,11,1.05541347724972
39772.1700642835,30,13,1.05969869456414
39756.4442646976,30,14,1.05934365070302
39774.8188194892,30,15,1.04473068359097
39757.9019485479,30,18,1.04805039697871
39762.6886564287,30,19,1.05138771357728
39731.9805407582,30,23,1.06047174094986
39730.8323452658,30,24,1.06194486129119
39735.7489113116,30,25,1.05967196713553
39741.9811915196,30,30,1.08539652968111
